name,isin,market_cap,book_value,p_bv,p_e
PKNORLEN,PLPKN0000018,74578.92,85966.00,0.87,3.20
PKOBP,PLPKO0000016,37862.50,31705.00,1.19,13.50
DINOPL,PLDINPL00011,36794.41,3874.07,9.50,35.40
PZU,PLPZU0000011,30585.98,15575.00,1.96,9.90
SANPL,PLBZ00000044,26507.91,27106.50,0.98,12.70
KGHM,PLKGHM000017,25350.00,32206.00,0.79,3.80
PEKAO,PLPEKAO00016,22703.66,20937.01,1.08,14.90
INGBSK,PLBSK0000017,21440.48,7422.90,2.89,12.50
LPP,PLLPP0000011,19747.67,3778.48,5.23,26.20
PGE,PLPGER000010,15445.72,55846.00,0.28,3.30
CDPROJEKT,PLOPTTC00011,13063.93,1998.52,6.54,43.50
MBANK,PLBRE0000012,12560.31,11476.94,1.09,
CYFRPLSAT,PLCFRPT00013,11262.41,15128.30,0.74,10.40
HANDLOWY,PLBH00000012,9877.87,7262.61,1.36,8.10
ORANGEPL,PLTLKPL00017,8695.68,13579.00,0.64,17.70
BNPPPL,PLBGZ0000010,8265.22,10863.41,0.76,
BUDIMEX,PLBUDMX00013,7250.55,1079.79,6.71,14.30
JSW,PLJSW0000015,6828.66,14151.00,0.48,0.90
INTERCARS,PLINTCS00010,6531.49,3640.82,1.79,8.50
ASSECOPOL,PLSOFTB00016,6025.82,6608.40,0.91,12.50
KRUK,PLKRK0000010,5988.82,3131.99,1.91,7.40
PEP,PLPLSEP00013,5744.99,3069.61,1.87,46.50
MILLENNIUM,PLBIG0000016,5556.07,4865.78,1.14,
ZYWIEC,PLZYWIC00016,4940.51,287.32,17.20,36.50
ALIOR,PLALIOR00045,4474.09,5445.73,0.82,10.60
KETY,PLKETY000011,4410.12,1844.53,2.39,6.10
GRUPAAZOTY,PLZATRM00012,3916.24,9817.05,0.40,2.10
TAURONPE,PLTAURN00011,3713.65,17235.00,0.22,13.50
XTB,PLXTRDM00011,3641.24,1462.36,2.49,4.60
GTC,PLGTC0000037,3548.90,5537.02,0.64,13.20
ENEA,PLENEA000013,3178.39,15791.74,0.20,2.70
WIRTUALNA,PLWRTPL00027,2957.72,829.72,3.56,14.80
ENERGA,PLENERG00022,2915.03,11646.00,0.25,1.90
NEUCA,PLTRFRM00018,2889.23,867.79,3.33,19.60
GRUPRACUJ,PLGRPRC00015,2792.04,307.43,9.08,13.80
LIVECHAT,PLLVTSF00010,2755.25,116.17,23.72,20.40
STSHOLDING,PLSTSHL00012,2708.05,119.66,22.63,21.50
DOMDEV,PLDMDVL00012,2427.10,1262.87,1.92,8.10
CCC,PLCCC0000016,2352.19,684.00,3.44,
ASSECOSEE,PLASSEE00014,2257.40,1108.01,2.04,11.20
CIECH,PLCIECH00018,2184.94,2539.84,0.86,7.50
BENEFIT,PLBNFTS00018,2182.56,663.34,3.29,22.40
PLAYWAY,PLPLAYW00015,2046.00,420.82,4.86,14.20
PCCROKITA,PLPCCRK00076,1897.98,1256.34,1.51,3.30
FAMUR,PLFAMUR00012,1896.45,1794.00,1.06,65.40
EUROCASH,PLEURCH00011,1892.62,690.08,2.74,77.90
AUTOPARTN,PLATPRT00018,1752.92,791.91,2.21,8.80
BOGDANKA,PLLWBGD00016,1697.96,3840.70,0.44,4.00
MLPGROUP,PLMLPGR00017,1624.40,2427.63,0.67,2.00
SELVITA,PLSLVCR00029,1521.67,253.12,6.01,59.10
GPW,PLGPW0000017,1490.85,952.41,1.57,10.00
11BIT,PL11BTS00015,1404.28,220.88,6.36,44.90
ECHO,PLECHPS00019,1403.15,1732.37,0.81,6.80
POLICE,PLZCPLC00036,1396.98,2139.13,0.65,6.60
PULAWY,PLZAPUL00057,1383.93,4476.92,0.31,1.50
ARCTIC,PLARTPR00012,1358.04,1707.44,0.80,2.30
COMARCH,PLCOMAR00012,1333.87,1262.00,1.06,12.00
STALPROD,PLSTLPD00017,1328.10,3606.79,0.37,2.60
BORYSZEW,PLBRSZW00011,1296.00,1683.03,0.77,10.80
ATAL,PLATAL000046,1262.10,1185.82,1.06,3.20
PCFGROUP,PLPCFGR00010,1174.05,298.22,3.94,21.90
ZEPAK,PLZEPAK00012,1168.94,732.25,1.60,
ASSECOBS,PLABS0000018,1116.17,332.59,3.36,13.10
DEVELIA,PLLCCRP00017,1098.76,1256.93,0.87,9.20
ALUMETAL,PLALMTL00023,1094.40,761.26,1.44,5.00
POLIMEXMS,PLMSTSD00019,1083.73,1020.16,1.06,7.90
MOBRUK,PLMOBRK00013,1046.84,164.20,6.38,10.80
CPGROUP,PLCPPRK00037,940.34,1294.81,0.73,2.90
TSGAMES,PLTSQGM00016,928.59,354.37,2.62,10.30
RYVU,PLSELVT00013,904.01,114.10,7.92,
VERCOM,PLVRCM000016,866.73,341.58,2.54,39.00
MCI,PLMCIMG00012,839.38,1832.13,0.46,46.00
MENNICA,PLMNNCP00011,822.50,573.52,1.43,31.00
BUMECH,PLBMECH00012,818.93,715.04,1.15,1.30
ABPL,PLAB00000019,798.86,1182.98,0.68,5.10
BOS,PLBOS0000019,784.48,1926.23,0.41,5.90
VRG,PLVSTLA00011,780.74,895.42,0.87,9.10
SNIEZKA,PLSNZKA00033,779.78,310.84,2.51,19.60
COGNOR,PLCNTSL00014,771.39,1029.36,0.75,1.40
DEBICA,PLDEBCA00016,753.63,1161.63,0.65,20.90
UNIMOT,PLUNMOT00013,733.70,527.05,1.39,3.20
SHOPER,PLSHPR000021,718.58,31.61,22.73,37.70
CLNPHARMA,PLCLNPH00015,715.51,491.44,1.46,
CFI,PLINTKS00013,698.72,801.54,0.87,
CAPTORTX,PLCPTRT00014,666.90,101.35,6.58,
R22,PLR220000018,665.75,210.68,3.16,36.50
STALEXP,PLSTLEX00019,663.90,828.76,0.80,7.30
PKPCARGO,PLPKPCR00011,649.41,3091.00,0.21,
WAWEL,PLWAWEL00013,646.39,617.94,1.05,18.70
TIM,PLTIM0000016,642.67,265.52,2.42,6.50
PHN,PLPHN0000014,614.61,2430.40,0.25,7.10
NEWAG,PLNEWAG00012,607.50,686.92,0.88,37.60
AMICA,PLAMICA00010,589.37,1132.80,0.52,27.80
VOTUM,PLVOTUM00016,561.60,121.28,4.63,8.70
SELENAFM,PLSELNA00010,552.58,729.93,0.76,4.40
PCCEXOL,PLPCCEX00010,548.53,424.11,1.29,4.50
ONDE,PLONDE000018,546.45,306.00,1.79,26.80
SPYROSOFT,PLSPRSF00011,530.88,57.33,9.26,22.30
TRAKCJA,PLTRKPL00014,527.56,241.10,2.19,
MERCATOR,PLMRCTR00015,525.44,1200.20,0.44,26.80
ZPUE,PLZPUE000012,523.60,437.73,1.20,5.00
MANGATA,PLZTKMA00017,516.79,521.78,0.99,5.50
CAVATINA,PLCVTNH00040,511.06,1107.44,0.46,4.10
WITTCHEN,PLWTCHN00030,501.16,184.30,2.72,9.00
OPONEO.PL,PLOPNPL00013,500.30,319.85,1.56,12.80
AMBRA,PLAMBRA00013,494.05,371.67,1.33,9.50
SYGNITY,PLCMPLD00016,493.89,169.21,2.92,18.30
FORTE,PLFORTE00012,483.40,746.90,0.65,5.80
CREEPYJAR,PLCRPJR00019,475.61,91.15,5.22,12.70
DATAWALK,PLPILAB00012,468.90,20.20,23.21,
ANSWEAR,PLANSWR00019,467.97,145.97,3.21,28.70
ORZBIALY,PLORZBL00013,466.22,459.53,1.01,5.10
VOXEL,PLVOXEL00014,462.11,229.66,2.01,8.20
SUNEX,PLSUNEX00013,458.59,70.33,6.52,16.20
RAWLPLUG,PLKLNR000017,457.47,673.24,0.68,3.70
CIGAMES,PLCTINT00018,457.36,141.02,3.24,23.30
ARCHICOM,PLARHCM00016,456.93,742.46,0.62,3.80
APATOR,PLAPATR00018,454.45,519.06,0.88,
EMCINSMED,PLEMCIM00017,451.77,179.61,2.52,244.20
ENELMED,PLENLMD00017,444.00,146.84,3.02,
TARCZYNSKI,PLTRCZN00016,442.53,443.59,1.00,4.30
BEST,PLBEST000010,440.94,675.66,0.65,4.40
ENTER,PLENTER00017,436.84,93.37,4.68,
WIELTON,PLWELTN00012,430.47,553.83,0.78,4.60
TORPOL,PLTORPL00016,425.40,329.19,1.29,2.90
FERRO,PLFERRO00016,424.85,424.65,1.00,6.60
BIOMEDLUB,PLBMDLB00018,420.86,78.06,5.39,64.10
MIRBUD,PLMRBUD00015,413.31,651.59,0.63,3.40
ERBUD,PLERBUD00012,409.47,536.25,0.76,27.00
TOYA,PLTOYA000011,390.22,365.38,1.07,5.70
GETBACK,PLGTBCK00297,376.00,2833.49,,
SANOK,PLSTLSK00016,367.74,533.62,0.69,10.10
MLSYSTEM,PLMLSTM00015,359.23,141.50,2.54,
KOGENERA,PLKGNRC00015,357.60,1814.13,0.20,5.60
PEKABEX,PLPKBEX00072,353.78,435.35,0.81,6.10
MABION,PLMBION00016,339.41,60.81,5.58,7.60
LENTEX,PLLENTX00010,337.98,262.36,1.29,17.90
LUBAWA,PLLUBAW00013,336.60,319.14,1.05,12.10
DECORA,PLDECOR00013,336.45,249.06,1.35,7.90
VIGOPHOTN,PLVIGOS00015,329.51,146.85,2.24,13.50
ACAUTOGAZ,PLACSA000014,310.27,141.69,2.19,10.00
ULMA,PLBAUMA00017,304.83,337.37,0.90,20.70
ATMGRUPA,PLATM0000021,302.64,292.51,1.03,9.50
ACTION,PLACTIN00018,300.56,432.84,0.69,5.20
BIOTON,PLBIOTN00029,289.36,609.71,0.47,
UNIBEP,PLUNBEP00015,287.58,307.04,0.94,7.80
LOKUM,PLLKMDW00049,279.00,376.72,0.74,11.40
RAINBOW,PLRNBWT00031,275.91,153.66,1.80,12.90
DEKPOL,PLDEKPL00032,257.57,404.81,0.64,2.90
RAFAKO,PLRAFAK00018,257.09,114.74,,7.90
SYNEKTIK,PLSNKTK00019,251.61,87.57,2.87,23.50
EUROTEL,PLERTEL00011,243.64,95.00,2.56,5.70
MARVIPOL,PLMRVDV00011,240.75,638.12,0.38,2.30
KINOPOL,PLKNOPL00014,235.87,187.45,1.26,5.10
COMP,PLCMP0000017,234.52,515.89,0.45,
OTLOG,PLODRTS00017,233.81,107.81,2.17,2.70
INSTALKRK,PLINSTK00013,233.14,288.99,0.81,15.80
NOVITA,PLNVITA00018,231.00,140.13,1.65,10.00
OEX,PLTELL000023,230.85,222.07,1.04,2.30
SECOGROUP,PLWRWCK00013,226.57,220.53,1.03,7.70
AGORA,PLAGORA00067,226.38,703.10,0.32,
CREOTECH,PLCRTCH00017,225.64,50.88,4.43,
POLTREG,PLPLTRG00038,214.52,101.52,2.11,
GOBARTO,PLDUDA000016,209.89,447.03,0.47,7.00
MERCOR,PLMRCOR00016,209.04,199.14,1.05,6.10
AILLERON,PLWNDMB00010,207.57,142.60,1.46,16.60
MFO,PLMFO0000013,204.17,330.95,0.62,3.40
INPRO,PLINPRO00015,200.20,393.37,0.51,5.50
MOLECURE,PLONCTH00011,200.07,131.92,1.52,
GRODNO,PLGRODN00015,196.89,135.02,1.46,5.10
BOWIM,PLBOWM000019,194.56,325.20,0.60,1.70
BIGCHEESE,PLA340200015,194.35,26.59,7.31,10.70
XTPL,PLXTPL000018,187.50,4.02,46.68,
FERRUM,PLFERUM00014,184.16,126.91,1.45,73.40
ROPCZYCE,PLROPCE00017,182.78,371.08,0.49,4.90
QUERCUS,PLQRCUS00012,180.76,97.24,1.86,8.50
GLCOSMED,PLGLBLC00011,178.17,217.60,0.82,44.70
STALPROFI,PLSTLPF00012,175.00,492.72,0.36,1.60
CLOUD,PLCLDTC00019,171.50,90.13,1.90,14.40
RESBUD,EE3100142985,167.21,154.16,1.08,193.80
APLISENS,PLAPLS000016,160.99,182.32,0.88,7.30
MOSTALZAB,PLMSTZB00018,159.57,210.48,0.76,6.10
BOOMBIT,PLBMBIT00010,159.30,77.15,2.06,11.80
KRVITAMIN,PLKRVTM00010,159.27,88.60,1.80,10.80
MONNARI,PLMNRTR00012,153.43,265.83,0.58,2.20
IMMOBILE,PLMAKRM00019,151.48,209.53,0.72,7.90
WASKO,PLHOGA000041,147.27,248.70,0.59,9.30
SUWARY,PLSUWAR00014,146.76,109.82,1.34,7.30
ODLEWNIE,PLODLPL00013,145.19,114.04,1.27,4.80
CASPAR,PLCSPAM00017,142.01,21.53,6.60,28.10
BIOCELTIX,PLBCLTX00019,132.98,3.59,37.03,
SONEL,PLSONEL00011,131.88,95.30,1.38,8.40
INTROL,PLINTRL00013,131.60,131.94,1.00,4.50
SKARBIEC,PLSKRBH00014,129.61,196.49,0.66,
PAMAPOL,PLPMPOL00031,128.23,133.04,0.96,3.70
KREDYTIN,PLKRINK00014,123.17,321.22,0.38,6.40
IFIRMA,PLPWRMD00011,122.88,12.73,9.65,17.80
MEDICALG,PLMDCLG00015,122.02,15.16,8.05,
BERLING,PLBRLNG00015,121.10,138.74,0.87,10.00
DADELO,PLDADEL00013,117.79,105.94,1.11,31.50
PEPEES,PLPEPES00018,114.00,181.16,0.63,11.20
ZUE,PLZUE0000015,113.31,174.05,0.65,6.10
COMPREMUM,PLPZBDT00013,112.09,264.48,0.42,5.80
MOSTALWAR,PLMSTWS00019,112.00,69.22,1.62,7.90
PANOVA,PLPANVA00013,112.00,416.43,0.27,5.20
KPPD,PLKPPD000017,111.62,173.87,0.64,1.90
BIOMAXIMA,PLBIOMX00015,111.24,51.64,2.15,3.60
REINO,PLWDM0000029,108.95,40.31,2.70,193.00
DELKO,PLDELKO00019,108.24,138.27,0.78,4.50
CDRL,PLCDRL000043,106.56,69.38,1.54,23.20
CNT,PLERGPL00014,104.71,126.37,0.83,4.30
HYDROTOR,PLHDRTR00013,99.53,119.73,0.83,10.20
ZAMET,PLZAMET00010,98.08,122.80,0.80,
MAKARONPL,PLMKRNP00015,97.37,119.68,0.81,4.40
GIGROUP,PLWRKSR00019,96.65,28.49,,
GETIN,PLGSPR000014,94.88,217.85,0.44,
LENA,PLLENAL00015,94.53,105.61,0.90,8.60
AIGAMES,PLSNTFG00017,91.80,3.34,27.47,
POLWAX,PLPOLWX00026,90.85,102.13,0.89,5.70
ATENDE,PLATMSI00016,88.50,65.41,1.35,
IMS,PLINTMS00019,87.52,26.10,3.35,11.60
MEDINICE,PLMDNCE00016,87.44,38.56,2.27,
APSENERGY,PLAPSEN00011,86.25,62.21,1.39,6.20
LIBET,PLLBT0000013,82.50,151.48,0.54,5.20
CELTIC,PLCELPD00013,82.49,83.09,0.99,
MDIENERGIA,PLNFI1000012,82.07,26.95,3.05,
SKOTAN,PLSKTAN00010,80.64,22.42,3.60,
KOMPAP,PLKOMPP00017,80.50,75.96,1.06,10.70
PGFGROUP,PLZSTAL00012,79.43,72.72,1.09,
UNFOLD,PLVNTIN00011,79.39,85.79,0.93,3.00
PROCHEM,PLPRCHM00014,78.66,99.21,0.79,27.80
ULTGAMES,PLULTGM00013,78.14,41.65,1.88,14.30
TENDERHUT,PLTNDRH00012,75.69,44.06,1.72,32.70
IZOSTAL,PLIZSTL00015,74.98,239.86,0.31,3.40
CORMAY,PLCMRAY00029,74.69,64.41,1.16,
VINDEXUS,PLVNDEX00013,72.07,240.08,0.30,2.30
ELEKTROTI,PLELEKT00016,71.88,82.54,0.87,7.60
OTMUCHOW,PLZPCOT00018,71.65,82.76,0.87,
PJPMAKRUM,PLPROJP00018,71.19,135.37,0.53,3.80
RANKPROGR,PLRNKPR00014,68.42,462.99,0.15,3.90
K2HOLDING,PLK2ITR00010,67.12,31.82,2.11,2.90
NTTSYSTEM,PLNTSYS00013,66.48,168.83,0.39,3.80
HOLLYWOOD,PLHOLWD00017,66.08,114.00,0.58,
TRANSPOL,PLTRNSP00013,65.80,144.06,0.46,10.70
RAFAMET,PLRFMET00016,65.64,87.07,0.75,
ALTUS,PLATTFI00018,65.06,108.62,0.60,15.50
LESS,PLINTGR00013,64.79,32.61,1.99,
ARTIFEX,PLARTFX00011,64.48,49.64,1.30,7.90
KGL,PLKRKGL00012,63.83,119.68,0.53,
WOJAS,PLWOJAS00014,62.75,97.13,0.65,2.40
SESCOM,PLSESCM00013,62.58,46.14,1.36,
PHARMENA,PLPHRMN00011,62.37,5.93,,
IPOPEMA,PLIPOPM00011,62.27,103.30,0.60,15.00
WIKANA,PLELPO000016,60.85,84.44,0.72,5.90
TERMOREX,PLTRMRX00011,60.16,25.47,2.36,
HELIO,PLHELIO00014,60.00,110.74,0.54,6.00
RELPOL,PLRELPL00014,58.23,96.04,0.61,65.90
ESOTIQ,PLESTHN00018,58.07,58.52,0.99,5.30
OPTEAM,PLOPTEM00012,56.36,44.16,1.28,
DIGITANET,PL4FNMD00013,56.17,35.30,1.59,7.30
KCI,PLPONAR00012,55.55,352.36,0.16,
ATLANTAPL,PLATLPL00018,54.83,87.60,0.63,7.70
06MAGNA,PLNFI0600010,53.81,27.14,1.98,
TALEX,PLTALEX00017,53.40,48.93,1.09,
NOVAVISGR,PLNFI0500012,52.70,0.76,,
LABOPRINT,PLLBPRT00013,52.61,36.98,1.42,6.80
FEERUM,PLFEERM00018,52.46,112.76,0.47,
PURE,PLPRBLG00010,51.84,24.34,2.13,
BRAND24,PLBRN2400013,51.68,5.68,9.10,43.20
EDINVEST,PLEDINV00014,50.54,59.36,0.85,5.60
IZOBLOK,PLIZBLK00010,48.15,69.53,0.69,
CZTOREBKA,PLCRWTR00022,48.02,143.75,0.33,3.70
GAMEOPS,PLGMSOP00019,47.18,21.04,2.24,10.70
MIRACULUM,PLKLSTN00017,46.55,20.40,2.28,
08OCTAVA,PLNFI0800016,43.64,61.12,0.71,
KOMPUTRON,PLKMPTR00012,43.58,123.84,0.35,1.40
PATENTUS,PLPTNTS00019,43.07,105.06,0.41,388.00
FASING,PLFSING00010,40.39,161.22,0.25,8.70
PROTEKTOR,PLLZPSK00019,39.76,46.71,0.85,
ERG,PLERGZB00014,39.42,39.99,0.99,13.10
BBIDEV,PLNFI1200018,38.81,120.63,0.32,
ENAP,PLENAP000010,38.76,19.67,1.97,19.30
ARTERIA,PLARTER00016,38.43,41.85,0.92,24.60
SEKO,PLSEKO000014,38.24,71.40,0.54,
REMAK,PLREMAK00016,38.10,64.72,0.59,13.70
TESGAS,PLTSGS000019,37.57,86.06,0.44,6.20
LSISOFT,PLLSSFT00016,37.50,44.73,0.84,10.10
DROZAPOL,PLDRZPL00032,36.34,84.53,0.43,3.30
QUANTUM,PLQNTUM00018,35.49,15.15,2.34,27.20
STARHEDGE,PLHRDEX00021,34.97,50.80,0.69,13.90
DIGITREE,PLSARE000013,33.81,20.94,1.61,
IDMSA,PLIDMSA00044,33.61,0.29,,
MOSTALPLC,PLMSTPL00018,33.50,37.77,0.89,4.50
ATREM,PLATREM00017,33.41,34.48,0.97,3.50
3RGAMES,PLGRNKT00019,32.98,15.30,2.16,659.60
GAMFACTOR,PLGMNGF00017,32.53,25.55,1.27,
VIVID,PLVVDGM00014,30.99,9.53,3.25,
HARPER,PLHRPHG00023,30.37,51.47,0.59,
INTERSPPL,PLINTSP00038,29.63,3.39,8.75,
MEGARON,PLMGRON00016,29.43,21.68,1.36,
PMPG,PLPEKPL00010,29.07,29.46,0.99,12.20
EFEKT,PLEFEKT00018,28.72,88.37,0.33,4.50
NEXITY,PLWDMCP00013,27.60,0.61,,
STAPORKOW,PLSTPRK00019,26.41,21.96,1.20,4.30
BIOPLANET,PLBIOPL00013,26.40,22.86,1.16,57.90
HERKULES,PLZRWZW00012,25.86,125.48,0.21,
ASMGROUP,PLASMGR00014,25.66,48.04,0.53,9.30
COMPERIA,PLCOMPR00010,25.13,17.88,1.41,5.10
ELZAB,PLELZAB00010,25.09,60.80,0.41,
SIMFABRIC,PLSMFBC00016,24.81,19.36,1.28,5.30
MAXCOM,PLMXCMS00016,24.57,60.12,0.41,
TRITON,PLASMOT00030,24.19,85.35,0.28,14.80
INC,PLINCLT00015,23.85,24.64,0.97,
PBG,PLPBG0000029,23.73,5498.71,,
HMINWEST,PLHMINW00016,23.71,41.00,0.58,
ALTA,PLTRNSU00013,22.37,191.72,0.12,2.70
BAHOLDING,PLMRVPL00016,22.23,5.68,,3.30
BRASTER,PLBRSTR00014,22.06,0.59,37.27,
ZREMB,PLZBMZC00019,22.04,12.80,1.72,47.00
NANOGROUP,PLNNGRP00011,20.83,3.84,5.42,
IBSM,PLPLPGR00010,20.50,24.71,0.83,0.70
AIRWAY,PLAIRWY00017,20.21,20.65,0.98,9.40
EKOEXPORT,PLEKEP000019,19.66,56.10,0.35,24.70
MUZA,PLMUZA000019,19.64,27.16,0.72,6.50
MANYDEV,PLADDRG00015,19.21,0.64,,
JWWINVEST,PLJWWNT00018,18.92,30.33,0.62,8.90
ELKOP,PLELKOP00013,17.82,83.09,0.21,3.70
PRIMETECH,PLKOPEX00018,17.80,4.47,3.98,
MOJ,PLMOJ0000015,17.69,44.74,0.40,6.90
SANWIL,PLSANWL00012,17.60,54.32,0.32,
MEXPOLSKA,PLMEXPL00010,16.71,11.47,1.46,3.10
BEDZIN,PLECBDZ00013,16.38,278.15,,
UNIMA,PLUNMST00014,16.14,9.70,1.66,
SKYLINE,PLSKLNW00011,16.09,49.15,0.33,8.10
SOHODEV,PLNFI0400015,15.97,16.00,1.00,1.50
LARQ,PLCAMMD00032,15.27,42.97,0.36,
TOWERINVT,PLTWRNV00013,14.98,60.00,0.25,
SOLAR,PLSLRCP00021,14.94,66.88,0.22,
SFINKS,PLSFNKS00011,14.04,78.42,,3.60
VISTAL,PLVTLGD00010,14.01,20.22,,
CCENERGY,PLKAREN00014,13.71,11.01,1.25,169.30
NTCAPITAL,PLECMNG00019,13.59,15.51,0.88,99.00
BETACOM,PLBTCOM00016,13.43,18.20,0.74,197.50
PRAGMAINK,PLPRGNK00017,11.78,26.46,0.45,
ENERGOINS,PLERGIN00015,11.74,57.35,0.20,
MWTRADE,PLMWTRD00013,11.28,29.51,0.38,
CAPITAL,PLCPTLP00015,11.20,7.19,1.56,2.80
IMPERIO,PLNFI0700018,11.04,16.11,0.69,
ADIUVO,PLADVIV00015,9.83,7.65,,
TBULL,PLTBULL00024,8.58,16.45,0.52,0.40
DGA,PLDGA0000019,8.14,17.89,0.45,4.70
IZOLACJA,PLIZCJR00017,8.09,17.13,0.47,5.00
PUNKPIRAT,PLIQPRT00017,8.09,2.59,3.13,
INTERBUD,PLINTBD00014,6.35,8.02,,1.50
REDAN,PLREDAN00019,6.03,5.89,,
FMG,PLTHP0000011,5.93,23.65,0.25,0.30
SATIS,PLADVPL00029,4.86,0.55,,
WINVEST,PLARIEL00046,4.78,3.98,,
PBSFINANSE,PLBEFSN00010,4.52,8.33,0.54,
EUCO,PLERPCO00017,4.21,33.11,0.13,
INDYGO,PLLSTIA00018,4.13,12.38,0.33,55.10
KRAKCHEM,PLKRKCH00019,4.05,25.37,0.16,
AMPLI,PLAMPLI00019,3.91,6.91,0.56,0.30
TXM,PLTXM0000015,3.89,104.27,,
REGNON,PLPRNTC00017,3.79,0.01,,
YOLO,PLPRESC00018,3.40,27.05,,
PRIMAMODA,PLPRMMD00012,2.75,2.39,1.15,
LARK,PLPPWK000014,2.39,12.64,,
PCGUARD,PLGUARD00019,1.89,24.87,,
OPENFIN,PLOPNFN00010,0.84,131.94,,
FASTFIN,PLFSTFC00012,0.50,23.77,,
SANTANDER,ES0113900J37,221686.10,426893.46,0.52,4.90
UNICREDIT,IT0005239360,120102.84,295412.11,0.41,10.00
CEZ,CZ0005112300,80429.47,17056.59,4.72,7.50
ALLEGRO,LU2237380790,26560.02,8866.55,3.00,
MOL,HU0000153937,24566.37,44362.12,0.55,2.40
PEPCO,NL0015000AU7,22724.00,5368.78,4.23,27.90
KRKA,SI0031102120,14265.15,9875.55,1.44,8.20
IIAAV,AT0000A21KS2,7453.50,18314.15,0.41,5.30
AMREST,ES0105375002,4294.48,1584.72,2.71,295.40
ORCOGROUP,LU0122624777,3285.61,6151.70,0.53,4.60
HUUUGE,US44853H1086,1836.58,1047.54,1.75,9.40
KERNEL,LU0327357389,1473.91,7055.17,0.21,
EUROHOLD,BG1100114062,1359.29,769.84,1.77,3.80
ASBIS,CY1000031710,1315.35,1001.87,1.31,3.90
SOPHARMA,BG11SOSOBT18,1229.36,1703.29,0.72,4.80
MBWS,FR0000060873,1110.94,836.22,1.33,36.30
TATRY,SK1120010287,858.52,235.20,3.65,
PHOTON,NL0010391108,786.00,272.81,2.88,29.90
SERINUS,JE00BNNMKT29,576.03,163.81,3.52,11.90
IMCOMPANY,LU0607203980,553.81,718.42,0.77,15.00
ASTARTA,NL0000686509,510.00,2292.81,0.22,1.30
GREENX,AU0000198939,477.31,52.00,9.18,
ATLANTIS,EE3100063686,347.63,31.87,10.91,271.50
OVOSTAR,NL0009805613,272.40,371.89,0.73,46.10
CITYSERV,EE3100126368,208.31,103.43,2.01,
SILVANO,EE3100001751,205.92,225.55,0.91,3.90
INTERAOLT,LT0000128621,196.20,182.12,1.08,2.90
WARIMPEX,AT0000827209,183.60,828.24,0.22,1.60
IFCAPITAL,EE3100065392,107.74,22.62,4.76,189.90
NOVATURAS,LT0000131872,107.74,72.07,1.49,258.10
SILVAIR-REGS,USU827061099,82.09,26.20,3.13,
COALENERG,LU0646112838,77.15,14.35,5.38,6.00
AGROTON,CY0101062111,74.65,6.62,11.27,108.90
ATLASEST,GB00B0WDBP88,62.90,667.72,0.09,0.80
KSGAGRO,LU0611262873,32.44,55.36,0.59,3.80
MILKILAND,NL0009508712,27.44,-107.50,,
ESTAR,HU0000089198,22.09,34.98,0.63,
KDMSHIPNG,CY0102492119,13.01,145.30,0.09,1.30
PLAZACNTR,NL0011882741,11.45,-556.09,,
IFSA,EE3100099391,9.84,12.39,0.79,19.30
REINHOLD,SE0001856519,9.69,-5.81,,
FON,EE3100100835,7.82,28.31,0.28,3.80
SADOVAYA,LU0564351582,5.17,-205.60,,
SLEEPZAG,DE000A2E3772,3.92,28.59,0.14,